path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time
tweets_2016/tweets_2016_11/13/tweets2016-11-13-02-00.jsonl,file, 300.26M,rwxr-xr-x,2018-12-29T07:50:40Z,hduser,datalab2,2065,1,0,304362023,4096,614936,0,0,2018-12-29T07:50:38Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-03-00.jsonl,file, 317.47M,rwxr-xr-x,2018-12-29T07:50:10Z,hduser,datalab2,2065,1,0,304361993,4096,650176,0,0,2018-12-29T07:50:07Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-04-00.jsonl,file, 297.56M,rwxr-xr-x,2018-12-29T07:50:38Z,hduser,datalab2,2065,1,0,304362022,4096,609416,0,0,2018-12-29T07:50:35Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-05-00.jsonl,file, 271.74M,rwxr-xr-x,2018-12-29T07:50:15Z,hduser,datalab2,2065,1,0,304361997,4096,556520,0,0,2018-12-29T07:50:12Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-06-00.jsonl,file, 203.67M,rwxr-xr-x,2018-12-29T07:49:29Z,hduser,datalab2,2065,1,0,304361955,4096,417120,0,0,2018-12-29T07:49:27Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-07-00.jsonl,file, 180.41M,rwxr-xr-x,2018-12-29T07:49:50Z,hduser,datalab2,2065,1,0,304361975,4096,369488,0,0,2018-12-29T07:49:48Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-08-00.jsonl,file, 191.96M,rwxr-xr-x,2018-12-29T07:51:03Z,hduser,datalab2,2065,1,0,304362043,4096,393144,0,0,2018-12-29T07:51:02Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-09-00.jsonl,file, 178.45M,rwxr-xr-x,2018-12-29T07:50:26Z,hduser,datalab2,2065,1,0,304362010,4096,365464,0,0,2018-12-29T07:50:24Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-10-00.jsonl,file, 199.87M,rwxr-xr-x,2018-12-29T07:51:11Z,hduser,datalab2,2065,1,0,304362049,4096,409344,0,0,2018-12-29T07:51:09Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-11-00.jsonl,file, 196.83M,rwxr-xr-x,2018-12-29T07:50:05Z,hduser,datalab2,2065,1,0,304361989,4096,403104,0,0,2018-12-29T07:50:03Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-12-00.jsonl,file, 214.68M,rwxr-xr-x,2018-12-29T07:50:57Z,hduser,datalab2,2065,1,0,304362037,4096,439672,0,0,2018-12-29T07:50:54Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-13-00.jsonl,file, 220.63M,rwxr-xr-x,2018-12-29T07:50:23Z,hduser,datalab2,2065,1,0,304362008,4096,451856,0,0,2018-12-29T07:50:21Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-14-00.jsonl,file, 254.45M,rwxr-xr-x,2018-12-29T07:50:44Z,hduser,datalab2,2065,1,0,304362026,4096,521128,0,0,2018-12-29T07:50:42Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-15-00.jsonl,file, 268.98M,rwxr-xr-x,2018-12-29T07:50:49Z,hduser,datalab2,2065,1,0,304362028,4096,550880,0,0,2018-12-29T07:50:46Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-16-00.jsonl,file, 264.31M,rwxr-xr-x,2018-12-29T07:49:56Z,hduser,datalab2,2065,1,0,304361981,4096,541312,0,0,2018-12-29T07:49:54Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-17-00.jsonl,file, 241.78M,rwxr-xr-x,2018-12-29T07:49:36Z,hduser,datalab2,2065,1,0,304361962,4096,495160,0,0,2018-12-29T07:49:34Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-18-00.jsonl,file, 248.22M,rwxr-xr-x,2018-12-29T07:51:07Z,hduser,datalab2,2065,1,0,304362045,4096,508352,0,0,2018-12-29T07:51:04Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-19-00.jsonl,file, 244.58M,rwxr-xr-x,2018-12-29T07:50:59Z,hduser,datalab2,2065,1,0,304362038,4096,500904,0,0,2018-12-29T07:50:57Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-20-00.jsonl,file, 214.38M,rwxr-xr-x,2018-12-29T07:49:33Z,hduser,datalab2,2065,1,0,304361959,4096,439064,0,0,2018-12-29T07:49:31Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-21-00.jsonl,file, 213.64M,rwxr-xr-x,2018-12-29T07:49:41Z,hduser,datalab2,2065,1,0,304361966,4096,437544,0,0,2018-12-29T07:49:38Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-22-00.jsonl,file, 203.43M,rwxr-xr-x,2018-12-29T07:50:46Z,hduser,datalab2,2065,1,0,304362027,4096,416632,0,0,2018-12-29T07:50:44Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/13/tweets2016-11-13-23-00.jsonl,file, 196.74M,rwxr-xr-x,2018-12-29T07:50:28Z,hduser,datalab2,2065,1,0,304362011,4096,402928,0,0,2018-12-29T07:50:26Z,2019-04-10T10:46:26Z,2019-04-10T10:46:26Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-00-00.jsonl,file, 187.42M,rwxr-xr-x,2018-12-29T07:41:25Z,hduser,datalab2,2065,1,0,304361397,4096,383832,0,0,2018-12-29T07:41:23Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-01-00.jsonl,file, 211.92M,rwxr-xr-x,2018-12-29T07:41:29Z,hduser,datalab2,2065,1,0,304361401,4096,434024,0,0,2018-12-29T07:41:27Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-02-00.jsonl,file, 181.57M,rwxr-xr-x,2018-12-29T07:41:47Z,hduser,datalab2,2065,1,0,304361425,4096,371848,0,0,2018-12-29T07:41:45Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-03-00.jsonl,file, 175.31M,rwxr-xr-x,2018-12-29T07:42:06Z,hduser,datalab2,2065,1,0,304361448,4096,359040,0,0,2018-12-29T07:42:05Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-04-00.jsonl,file, 173.72M,rwxr-xr-x,2018-12-29T07:41:18Z,hduser,datalab2,2065,1,0,304361390,4096,355792,0,0,2018-12-29T07:41:16Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-05-00.jsonl,file, 163.98M,rwxr-xr-x,2018-12-29T07:41:52Z,hduser,datalab2,2065,1,0,304361430,4096,335832,0,0,2018-12-29T07:41:50Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-06-00.jsonl,file, 166.59M,rwxr-xr-x,2018-12-29T07:41:56Z,hduser,datalab2,2065,1,0,304361434,4096,341176,0,0,2018-12-29T07:41:55Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-07-00.jsonl,file, 134.34M,rwxr-xr-x,2018-12-29T07:41:26Z,hduser,datalab2,2065,1,0,304361399,4096,275136,0,0,2018-12-29T07:41:25Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-08-00.jsonl,file, 140.06M,rwxr-xr-x,2018-12-29T07:42:22Z,hduser,datalab2,2065,1,0,304361465,4096,286848,0,0,2018-12-29T07:42:20Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-09-00.jsonl,file, 133.58M,rwxr-xr-x,2018-12-29T07:41:05Z,hduser,datalab2,2065,1,0,304361377,4096,273576,0,0,2018-12-29T07:41:04Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-10-00.jsonl,file, 136.99M,rwxr-xr-x,2018-12-29T07:42:24Z,hduser,datalab2,2065,1,0,304361468,4096,280568,0,0,2018-12-29T07:42:23Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-11-00.jsonl,file, 125.34M,rwxr-xr-x,2018-12-29T07:42:03Z,hduser,datalab2,2065,1,0,304361445,4096,256688,0,0,2018-12-29T07:42:02Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-12-00.jsonl,file, 209.28M,rwxr-xr-x,2018-12-29T07:42:18Z,hduser,datalab2,2065,1,0,304361462,4096,428608,0,0,2018-12-29T07:42:16Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-13-00.jsonl,file, 174.48M,rwxr-xr-x,2018-12-29T07:41:11Z,hduser,datalab2,2065,1,0,304361383,4096,357344,0,0,2018-12-29T07:41:09Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-14-00.jsonl,file, 181.19M,rwxr-xr-x,2018-12-29T07:41:21Z,hduser,datalab2,2065,1,0,304361392,4096,371088,0,0,2018-12-29T07:41:19Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-15-00.jsonl,file, 173.98M,rwxr-xr-x,2018-12-29T07:41:39Z,hduser,datalab2,2065,1,0,304361414,4096,356320,0,0,2018-12-29T07:41:37Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-16-00.jsonl,file, 157.44M,rwxr-xr-x,2018-12-29T07:41:03Z,hduser,datalab2,2065,1,0,304361375,4096,322440,0,0,2018-12-29T07:41:01Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-17-00.jsonl,file, 176.08M,rwxr-xr-x,2018-12-29T07:42:20Z,hduser,datalab2,2065,1,0,304361463,4096,360608,0,0,2018-12-29T07:42:18Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-18-00.jsonl,file, 167.91M,rwxr-xr-x,2018-12-29T07:41:15Z,hduser,datalab2,2065,1,0,304361387,4096,343888,0,0,2018-12-29T07:41:13Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-19-00.jsonl,file, 166.67M,rwxr-xr-x,2018-12-29T07:41:36Z,hduser,datalab2,2065,1,0,304361411,4096,341344,0,0,2018-12-29T07:41:34Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-20-00.jsonl,file, 161.31M,rwxr-xr-x,2018-12-29T07:42:10Z,hduser,datalab2,2065,1,0,304361453,4096,330376,0,0,2018-12-29T07:42:09Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-21-00.jsonl,file, 181.28M,rwxr-xr-x,2018-12-29T07:41:08Z,hduser,datalab2,2065,1,0,304361381,4096,371264,0,0,2018-12-29T07:41:07Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-22-00.jsonl,file, 171.32M,rwxr-xr-x,2018-12-29T07:42:16Z,hduser,datalab2,2065,1,0,304361461,4096,350872,0,0,2018-12-29T07:42:14Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/14/tweets2016-11-14-23-00.jsonl,file, 174.6M,rwxr-xr-x,2018-12-29T07:41:49Z,hduser,datalab2,2065,1,0,304361426,4096,357584,0,0,2018-12-29T07:41:47Z,2019-04-10T10:46:28Z,2019-04-10T10:46:28Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-00-00.jsonl,file, 158.34M,rwxr-xr-x,2018-12-29T07:33:20Z,hduser,datalab2,2065,1,0,304360739,4096,324288,0,0,2018-12-29T07:33:19Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-01-00.jsonl,file, 141.14M,rwxr-xr-x,2018-12-29T07:33:04Z,hduser,datalab2,2065,1,0,304360712,4096,289048,0,0,2018-12-29T07:33:02Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-02-00.jsonl,file, 143.22M,rwxr-xr-x,2018-12-29T07:33:30Z,hduser,datalab2,2065,1,0,304360752,4096,293328,0,0,2018-12-29T07:33:29Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-03-00.jsonl,file, 132.18M,rwxr-xr-x,2018-12-29T07:33:51Z,hduser,datalab2,2065,1,0,304360778,4096,270704,0,0,2018-12-29T07:33:50Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-04-00.jsonl,file, 118.42M,rwxr-xr-x,2018-12-29T07:33:44Z,hduser,datalab2,2065,1,0,304360769,4096,242520,0,0,2018-12-29T07:33:42Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-05-00.jsonl,file, 102.17M,rwxr-xr-x,2018-12-29T07:32:56Z,hduser,datalab2,2065,1,0,304360700,4096,209248,0,0,2018-12-29T07:32:55Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-06-00.jsonl,file, 113.5M,rwxr-xr-x,2018-12-29T07:33:23Z,hduser,datalab2,2065,1,0,304360743,4096,232448,0,0,2018-12-29T07:33:22Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-07-00.jsonl,file,  96.32M,rwxr-xr-x,2018-12-29T07:33:06Z,hduser,datalab2,2065,1,0,304360716,4096,197264,0,0,2018-12-29T07:33:05Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-08-00.jsonl,file,  94.3M,rwxr-xr-x,2018-12-29T07:33:37Z,hduser,datalab2,2065,1,0,304360760,4096,193136,0,0,2018-12-29T07:33:36Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-09-00.jsonl,file,  81.72M,rwxr-xr-x,2018-12-29T07:33:45Z,hduser,datalab2,2065,1,0,304360772,4096,167360,0,0,2018-12-29T07:33:44Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-10-00.jsonl,file,  89.96M,rwxr-xr-x,2018-12-29T07:33:22Z,hduser,datalab2,2065,1,0,304360741,4096,184240,0,0,2018-12-29T07:33:21Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-11-00.jsonl,file, 108.34M,rwxr-xr-x,2018-12-29T07:33:25Z,hduser,datalab2,2065,1,0,304360746,4096,221872,0,0,2018-12-29T07:33:24Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-12-00.jsonl,file, 133.96M,rwxr-xr-x,2018-12-29T07:33:02Z,hduser,datalab2,2065,1,0,304360711,4096,274360,0,0,2018-12-29T07:33:01Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-13-00.jsonl,file, 142.01M,rwxr-xr-x,2018-12-29T07:32:48Z,hduser,datalab2,2065,1,0,304360689,4096,290848,0,0,2018-12-29T07:32:47Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-14-00.jsonl,file, 146.28M,rwxr-xr-x,2018-12-29T07:33:49Z,hduser,datalab2,2065,1,0,304360776,4096,299592,0,0,2018-12-29T07:33:48Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-15-00.jsonl,file, 152.63M,rwxr-xr-x,2018-12-29T07:33:47Z,hduser,datalab2,2065,1,0,304360773,4096,312592,0,0,2018-12-29T07:33:45Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-16-00.jsonl,file, 165.12M,rwxr-xr-x,2018-12-29T07:33:32Z,hduser,datalab2,2065,1,0,304360753,4096,338168,0,0,2018-12-29T07:33:30Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-17-00.jsonl,file, 144.79M,rwxr-xr-x,2018-12-29T07:33:36Z,hduser,datalab2,2065,1,0,304360759,4096,296536,0,0,2018-12-29T07:33:35Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-18-00.jsonl,file, 162.86M,rwxr-xr-x,2018-12-29T07:32:50Z,hduser,datalab2,2065,1,0,304360690,4096,333536,0,0,2018-12-29T07:32:48Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-19-00.jsonl,file, 136.76M,rwxr-xr-x,2018-12-29T07:33:08Z,hduser,datalab2,2065,1,0,304360718,4096,280088,0,0,2018-12-29T07:33:07Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-20-00.jsonl,file, 133.3M,rwxr-xr-x,2018-12-29T07:33:29Z,hduser,datalab2,2065,1,0,304360751,4096,273008,0,0,2018-12-29T07:33:28Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-21-00.jsonl,file, 115.86M,rwxr-xr-x,2018-12-29T07:32:54Z,hduser,datalab2,2065,1,0,304360696,4096,237296,0,0,2018-12-29T07:32:53Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-22-00.jsonl,file, 118.65M,rwxr-xr-x,2018-12-29T07:33:40Z,hduser,datalab2,2065,1,0,304360764,4096,242992,0,0,2018-12-29T07:33:39Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/15/tweets2016-11-15-23-00.jsonl,file, 109.13M,rwxr-xr-x,2018-12-29T07:33:12Z,hduser,datalab2,2065,1,0,304360724,4096,223504,0,0,2018-12-29T07:33:11Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-00-00.jsonl,file, 107.7M,rwxr-xr-x,2018-12-29T07:42:28Z,hduser,datalab2,2065,1,0,304361475,4096,220584,0,0,2018-12-29T07:42:27Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-01-00.jsonl,file,  99.31M,rwxr-xr-x,2018-12-29T07:42:56Z,hduser,datalab2,2065,1,0,304361510,4096,203384,0,0,2018-12-29T07:42:55Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-02-00.jsonl,file, 109.44M,rwxr-xr-x,2018-12-29T07:42:45Z,hduser,datalab2,2065,1,0,304361495,4096,224136,0,0,2018-12-29T07:42:43Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-03-00.jsonl,file, 107.73M,rwxr-xr-x,2018-12-29T07:43:31Z,hduser,datalab2,2065,1,0,304361561,4096,220640,0,0,2018-12-29T07:43:30Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-04-00.jsonl,file, 127.54M,rwxr-xr-x,2018-12-29T07:42:32Z,hduser,datalab2,2065,1,0,304361479,4096,261208,0,0,2018-12-29T07:42:30Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-05-00.jsonl,file, 102.62M,rwxr-xr-x,2018-12-29T07:42:52Z,hduser,datalab2,2065,1,0,304361505,4096,210168,0,0,2018-12-29T07:42:51Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-06-00.jsonl,file, 111.31M,rwxr-xr-x,2018-12-29T07:42:43Z,hduser,datalab2,2065,1,0,304361494,4096,227976,0,0,2018-12-29T07:42:42Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-07-00.jsonl,file,  97.57M,rwxr-xr-x,2018-12-29T07:42:41Z,hduser,datalab2,2065,1,0,304361490,4096,199824,0,0,2018-12-29T07:42:40Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-08-00.jsonl,file, 105.78M,rwxr-xr-x,2018-12-29T07:43:04Z,hduser,datalab2,2065,1,0,304361520,4096,216640,0,0,2018-12-29T07:43:03Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-09-00.jsonl,file,  99.77M,rwxr-xr-x,2018-12-29T07:42:34Z,hduser,datalab2,2065,1,0,304361482,4096,204328,0,0,2018-12-29T07:42:33Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-10-00.jsonl,file,  99.27M,rwxr-xr-x,2018-12-29T07:42:39Z,hduser,datalab2,2065,1,0,304361487,4096,203312,0,0,2018-12-29T07:42:38Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-11-00.jsonl,file, 112.31M,rwxr-xr-x,2018-12-29T07:43:08Z,hduser,datalab2,2065,1,0,304361524,4096,230008,0,0,2018-12-29T07:43:06Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-12-00.jsonl,file, 123.72M,rwxr-xr-x,2018-12-29T07:42:37Z,hduser,datalab2,2065,1,0,304361484,4096,253384,0,0,2018-12-29T07:42:35Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-13-00.jsonl,file, 141.14M,rwxr-xr-x,2018-12-29T07:42:49Z,hduser,datalab2,2065,1,0,304361500,4096,289056,0,0,2018-12-29T07:42:48Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-14-00.jsonl,file, 148.45M,rwxr-xr-x,2018-12-29T07:42:55Z,hduser,datalab2,2065,1,0,304361508,4096,304024,0,0,2018-12-29T07:42:53Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-15-00.jsonl,file, 153.88M,rwxr-xr-x,2018-12-29T07:42:30Z,hduser,datalab2,2065,1,0,304361477,4096,315144,0,0,2018-12-29T07:42:28Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-16-00.jsonl,file, 155.15M,rwxr-xr-x,2018-12-29T07:43:02Z,hduser,datalab2,2065,1,0,304361518,4096,317744,0,0,2018-12-29T07:43:01Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-17-00.jsonl,file, 159.87M,rwxr-xr-x,2018-12-29T07:43:14Z,hduser,datalab2,2065,1,0,304361535,4096,327416,0,0,2018-12-29T07:43:13Z,2019-04-10T10:46:25Z,2019-04-10T10:46:25Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-18-00.jsonl,file, 163.22M,rwxr-xr-x,2018-12-29T07:42:58Z,hduser,datalab2,2065,1,0,304361511,4096,334272,0,0,2018-12-29T07:42:56Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-19-00.jsonl,file, 164.95M,rwxr-xr-x,2018-12-29T07:42:48Z,hduser,datalab2,2065,1,0,304361499,4096,337816,0,0,2018-12-29T07:42:46Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-20-00.jsonl,file, 160.12M,rwxr-xr-x,2018-12-29T07:43:06Z,hduser,datalab2,2065,1,0,304361522,4096,327920,0,0,2018-12-29T07:43:04Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-21-00.jsonl,file, 152.87M,rwxr-xr-x,2018-12-29T07:42:35Z,hduser,datalab2,2065,1,0,304361483,4096,313080,0,0,2018-12-29T07:42:34Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-22-00.jsonl,file, 157.83M,rwxr-xr-x,2018-12-29T07:43:25Z,hduser,datalab2,2065,1,0,304361553,4096,323240,0,0,2018-12-29T07:43:24Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/16/tweets2016-11-16-23-00.jsonl,file, 147.66M,rwxr-xr-x,2018-12-29T07:43:22Z,hduser,datalab2,2065,1,0,304361549,4096,302400,0,0,2018-12-29T07:43:21Z,2019-04-10T10:46:24Z,2019-04-10T10:46:24Z
tweets_2016/tweets_2016_11/17/tweets2016-11-17-00-00.jsonl,file, 151.19M,rwxr-xr-x,2018-12-29T07:46:02Z,hduser,datalab2,2065,1,0,304361688,4096,309632,0,0,2018-12-29T07:46:00Z,2019-04-10T10:46:27Z,2019-04-10T10:46:27Z
tweets_2016/tweets_2016_11/17/tweets2016-11-17-01-00.jsonl,file, 150.75M,rwxr-xr-x,2018-12-29T07:46:35Z,hduser,datalab2,2065,1,0,304361724,4096,308736,0,0,2018-12-29T07:46:34Z,2019-04-10T10:46:27Z,2019-04-10T10:46:27Z
