path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time
2019_recent/2019-04/26/tweets2019-04-26-02-00.jsonl,file, 241.71M,rw-rw-r--,2019-04-26T02:00:00Z,datalab1,datalab1,2065,1,0,233046855,4096,495024,0,0,2019-04-26T01:00:00Z,2019-05-03T16:48:30Z,2019-05-03T16:48:30Z
2019_recent/2019-04/26/tweets2019-04-26-03-00.jsonl,file, 233.03M,rw-rw-r--,2019-04-26T03:00:00Z,datalab1,datalab1,2065,1,0,233046856,4096,477248,0,0,2019-04-26T02:00:00Z,2019-05-03T16:48:31Z,2019-05-03T16:48:31Z
2019_recent/2019-04/26/tweets2019-04-26-04-00.jsonl,file, 226.73M,rw-rw-r--,2019-04-26T04:00:00Z,datalab1,datalab1,2065,1,0,233046857,4096,464352,0,0,2019-04-26T03:00:00Z,2019-05-03T16:48:31Z,2019-05-03T16:48:31Z
2019_recent/2019-04/26/tweets2019-04-26-05-00.jsonl,file, 210.88M,rw-rw-r--,2019-04-26T05:00:00Z,datalab1,datalab1,2065,1,0,233046858,4096,431880,0,0,2019-04-26T04:00:00Z,2019-05-03T16:48:31Z,2019-05-03T16:48:31Z
2019_recent/2019-04/26/tweets2019-04-26-06-00.jsonl,file, 197.27M,rw-rw-r--,2019-04-26T06:00:00Z,datalab1,datalab1,2065,1,0,233046859,4096,404000,0,0,2019-04-26T05:00:00Z,2019-05-03T16:48:31Z,2019-05-03T16:48:31Z
2019_recent/2019-04/26/tweets2019-04-26-07-00.jsonl,file, 191.25M,rw-rw-r--,2019-04-26T07:00:00Z,datalab1,datalab1,2065,1,0,233046860,4096,391688,0,0,2019-04-26T06:00:00Z,2019-05-03T16:48:31Z,2019-05-03T16:48:31Z
2019_recent/2019-04/26/tweets2019-04-26-08-00.jsonl,file, 179.28M,rw-rw-r--,2019-04-26T08:00:00Z,datalab1,datalab1,2065,1,0,233046861,4096,367168,0,0,2019-04-26T07:00:00Z,2019-05-03T16:48:32Z,2019-05-03T16:48:32Z
2019_recent/2019-04/26/tweets2019-04-26-09-00.jsonl,file, 182.44M,rw-rw-r--,2019-04-26T09:00:00Z,datalab1,datalab1,2065,1,0,233046862,4096,373648,0,0,2019-04-26T08:00:00Z,2019-05-03T16:48:32Z,2019-05-03T16:48:32Z
2019_recent/2019-04/26/tweets2019-04-26-10-00.jsonl,file, 192.73M,rw-rw-r--,2019-04-26T10:00:00Z,datalab1,datalab1,2065,1,0,233046863,4096,394712,0,0,2019-04-26T09:00:00Z,2019-05-03T16:48:32Z,2019-05-03T16:48:32Z
2019_recent/2019-04/26/tweets2019-04-26-11-00.jsonl,file, 212.16M,rw-rw-r--,2019-04-26T11:00:00Z,datalab1,datalab1,2065,1,0,233046864,4096,434512,0,0,2019-04-26T10:00:00Z,2019-05-03T16:48:32Z,2019-05-03T16:48:32Z
2019_recent/2019-04/26/tweets2019-04-26-12-00.jsonl,file, 240.81M,rw-rw-r--,2019-04-26T12:00:00Z,datalab1,datalab1,2065,1,0,233046865,4096,493200,0,0,2019-04-26T11:00:00Z,2019-05-03T16:48:33Z,2019-05-03T16:48:33Z
2019_recent/2019-04/26/tweets2019-04-26-13-00.jsonl,file, 255.11M,rw-rw-r--,2019-04-26T13:00:00Z,datalab1,datalab1,2065,1,0,233046866,4096,522480,0,0,2019-04-26T12:00:00Z,2019-05-03T16:48:33Z,2019-05-03T16:48:33Z
2019_recent/2019-04/26/tweets2019-04-26-14-00.jsonl,file, 275.37M,rw-rw-r--,2019-04-26T13:59:59Z,datalab1,datalab1,2065,1,0,233046843,4096,563968,0,0,2019-04-26T13:00:00Z,2019-05-03T16:48:27Z,2019-05-03T16:48:27Z
2019_recent/2019-04/26/tweets2019-04-26-15-00.jsonl,file, 288.73M,rw-rw-r--,2019-04-26T15:00:00Z,datalab1,datalab1,2065,1,0,233046844,4096,591312,0,0,2019-04-26T13:59:59Z,2019-05-03T16:48:27Z,2019-05-03T16:48:27Z
2019_recent/2019-04/26/tweets2019-04-26-16-00.jsonl,file, 275.28M,rw-rw-r--,2019-04-26T16:00:00Z,datalab1,datalab1,2065,1,0,233046845,4096,563768,0,0,2019-04-26T15:00:00Z,2019-05-03T16:48:27Z,2019-05-03T16:48:27Z
2019_recent/2019-04/26/tweets2019-04-26-17-00.jsonl,file, 318.46M,rw-rw-r--,2019-04-26T17:00:00Z,datalab1,datalab1,2065,1,0,233046846,4096,652208,0,0,2019-04-26T16:00:00Z,2019-05-03T16:48:28Z,2019-05-03T16:48:28Z
2019_recent/2019-04/26/tweets2019-04-26-18-00.jsonl,file, 306.58M,rw-rw-r--,2019-04-26T18:00:00Z,datalab1,datalab1,2065,1,0,233046847,4096,627872,0,0,2019-04-26T17:00:00Z,2019-05-03T16:48:28Z,2019-05-03T16:48:28Z
2019_recent/2019-04/26/tweets2019-04-26-19-00.jsonl,file, 289.14M,rw-rw-r--,2019-04-26T19:00:00Z,datalab1,datalab1,2065,1,0,233046848,4096,592152,0,0,2019-04-26T18:00:00Z,2019-05-03T16:48:28Z,2019-05-03T16:48:28Z
2019_recent/2019-04/26/tweets2019-04-26-20-00.jsonl,file, 251.62M,rw-rw-r--,2019-04-26T20:00:00Z,datalab1,datalab1,2065,1,0,233046849,4096,515328,0,0,2019-04-26T19:00:00Z,2019-05-03T16:48:29Z,2019-05-03T16:48:29Z
2019_recent/2019-04/26/tweets2019-04-26-21-00.jsonl,file, 233.48M,rw-rw-r--,2019-04-26T21:00:00Z,datalab1,datalab1,2065,1,0,233046850,4096,478176,0,0,2019-04-26T20:00:00Z,2019-05-03T16:48:29Z,2019-05-03T16:48:29Z
2019_recent/2019-04/26/tweets2019-04-26-22-00.jsonl,file, 225.68M,rw-rw-r--,2019-04-26T22:00:00Z,datalab1,datalab1,2065,1,0,233046851,4096,462184,0,0,2019-04-26T21:00:00Z,2019-05-03T16:48:29Z,2019-05-03T16:48:29Z
2019_recent/2019-04/26/tweets2019-04-26-23-00.jsonl,file, 222.66M,rw-rw-r--,2019-04-26T23:00:00Z,datalab1,datalab1,2065,1,0,233046852,4096,456000,0,0,2019-04-26T22:00:00Z,2019-05-03T16:48:29Z,2019-05-03T16:48:29Z
2019_recent/2019-04/27/tweets2019-04-27-00-00.jsonl,file, 198.72M,rw-rw-r--,2019-04-27T00:00:00Z,datalab1,datalab1,2065,1,0,233046868,4096,406992,0,0,2019-04-26T23:00:00Z,2019-05-03T16:48:33Z,2019-05-03T16:48:33Z
2019_recent/2019-04/27/tweets2019-04-27-01-00.jsonl,file, 191.67M,rw-rw-r--,2019-04-27T01:00:00Z,datalab1,datalab1,2065,1,0,233046869,4096,392552,0,0,2019-04-27T00:00:00Z,2019-05-03T16:48:33Z,2019-05-03T16:48:33Z
2019_recent/2019-04/27/tweets2019-04-27-02-00.jsonl,file, 202.02M,rw-rw-r--,2019-04-27T02:00:00Z,datalab1,datalab1,2065,1,0,233046870,4096,413736,0,0,2019-04-27T01:00:00Z,2019-05-03T16:48:34Z,2019-05-03T16:48:34Z
2019_recent/2019-04/27/tweets2019-04-27-03-00.jsonl,file, 196.21M,rw-rw-r--,2019-04-27T03:00:00Z,datalab1,datalab1,2065,1,0,233046871,4096,401840,0,0,2019-04-27T02:00:00Z,2019-05-03T16:48:34Z,2019-05-03T16:48:34Z
2019_recent/2019-04/27/tweets2019-04-27-04-00.jsonl,file, 196.53M,rw-rw-r--,2019-04-27T04:00:00Z,datalab1,datalab1,2065,1,0,233046872,4096,402504,0,0,2019-04-27T03:00:00Z,2019-05-03T16:48:34Z,2019-05-03T16:48:34Z
2019_recent/2019-04/27/tweets2019-04-27-05-00.jsonl,file, 171.53M,rw-rw-r--,2019-04-27T05:00:00Z,datalab1,datalab1,2065,1,0,233046873,4096,351304,0,0,2019-04-27T04:00:00Z,2019-05-03T16:48:34Z,2019-05-03T16:48:34Z
2019_recent/2019-04/27/tweets2019-04-27-06-00.jsonl,file, 157.82M,rw-rw-r--,2019-04-27T06:00:00Z,datalab1,datalab1,2065,1,0,233046874,4096,323208,0,0,2019-04-27T05:00:00Z,2019-05-03T16:48:34Z,2019-05-03T16:48:34Z
2019_recent/2019-04/27/tweets2019-04-27-07-00.jsonl,file, 153.81M,rw-rw-r--,2019-04-27T07:00:00Z,datalab1,datalab1,2065,1,0,233046875,4096,315000,0,0,2019-04-27T06:00:00Z,2019-05-03T16:48:35Z,2019-05-03T16:48:35Z
2019_recent/2019-04/27/tweets2019-04-27-08-00.jsonl,file, 152.78M,rw-rw-r--,2019-04-27T08:00:00Z,datalab1,datalab1,2065,1,0,233046876,4096,312904,0,0,2019-04-27T07:00:00Z,2019-05-03T16:48:35Z,2019-05-03T16:48:35Z
2019_recent/2019-04/27/tweets2019-04-27-09-00.jsonl,file, 154.51M,rw-rw-r--,2019-04-27T09:00:00Z,datalab1,datalab1,2065,1,0,233046877,4096,316440,0,0,2019-04-27T08:00:00Z,2019-05-03T16:48:35Z,2019-05-03T16:48:35Z
2019_recent/2019-04/27/tweets2019-04-27-10-00.jsonl,file, 151.43M,rw-rw-r--,2019-04-27T10:00:00Z,datalab1,datalab1,2065,1,0,233046878,4096,310136,0,0,2019-04-27T09:00:00Z,2019-05-03T16:48:35Z,2019-05-03T16:48:35Z
2019_recent/2019-04/27/tweets2019-04-27-11-00.jsonl,file, 170.78M,rw-rw-r--,2019-04-27T11:00:00Z,datalab1,datalab1,2065,1,0,233046879,4096,349768,0,0,2019-04-27T10:00:00Z,2019-05-03T16:48:35Z,2019-05-03T16:48:35Z
2019_recent/2019-04/27/tweets2019-04-27-12-00.jsonl,file, 209.95M,rw-rw-r--,2019-04-27T12:00:00Z,datalab1,datalab1,2065,1,0,233046880,4096,429976,0,0,2019-04-27T11:00:00Z,2019-05-03T16:48:36Z,2019-05-03T16:48:36Z
2019_recent/2019-04/27/tweets2019-04-27-13-00.jsonl,file, 231.74M,rw-rw-r--,2019-04-27T13:00:00Z,datalab1,datalab1,2065,1,0,233046881,4096,474608,0,0,2019-04-27T12:00:00Z,2019-05-03T16:48:36Z,2019-05-03T16:48:36Z
2019_recent/2019-04/27/tweets2019-04-27-14-00.jsonl,file, 247.78M,rw-rw-r--,2019-04-27T14:00:00Z,datalab1,datalab1,2065,1,0,233046882,4096,507448,0,0,2019-04-27T13:00:00Z,2019-05-03T16:48:36Z,2019-05-03T16:48:36Z
2019_recent/2019-04/27/tweets2019-04-27-15-00.jsonl,file, 297.99M,rw-rw-r--,2019-04-27T15:00:00Z,datalab1,datalab1,2065,1,0,233046883,4096,610280,0,0,2019-04-27T14:00:00Z,2019-05-03T16:48:36Z,2019-05-03T16:48:36Z
2019_recent/2019-04/27/tweets2019-04-27-16-00.jsonl,file, 326.82M,rw-rw-r--,2019-04-27T16:00:00Z,datalab1,datalab1,2065,1,0,233046884,4096,669344,0,0,2019-04-27T15:00:00Z,2019-05-03T16:48:37Z,2019-05-03T16:48:37Z
2019_recent/2019-04/27/tweets2019-04-27-17-00.jsonl,file, 325.09M,rw-rw-r--,2019-04-27T17:00:00Z,datalab1,datalab1,2065,1,0,233046885,4096,665784,0,0,2019-04-27T16:00:00Z,2019-05-03T16:48:37Z,2019-05-03T16:48:37Z
2019_recent/2019-04/27/tweets2019-04-27-18-00.jsonl,file, 321.09M,rw-rw-r--,2019-04-27T18:00:00Z,datalab1,datalab1,2065,1,0,233046886,4096,657592,0,0,2019-04-27T17:00:00Z,2019-05-03T16:48:38Z,2019-05-03T16:48:38Z
2019_recent/2019-04/27/tweets2019-04-27-19-00.jsonl,file, 294.07M,rw-rw-r--,2019-04-27T19:00:00Z,datalab1,datalab1,2065,1,0,233046887,4096,602256,0,0,2019-04-27T18:00:00Z,2019-05-03T16:48:38Z,2019-05-03T16:48:38Z
2019_recent/2019-04/27/tweets2019-04-27-20-00.jsonl,file, 277.42M,rw-rw-r--,2019-04-27T20:00:00Z,datalab1,datalab1,2065,1,0,233046888,4096,568168,0,0,2019-04-27T19:00:00Z,2019-05-03T16:48:39Z,2019-05-03T16:48:39Z
2019_recent/2019-04/27/tweets2019-04-27-21-00.jsonl,file, 270.97M,rw-rw-r--,2019-04-27T21:00:00Z,datalab1,datalab1,2065,1,0,233046889,4096,554944,0,0,2019-04-27T20:00:00Z,2019-05-03T16:48:40Z,2019-05-03T16:48:40Z
2019_recent/2019-04/27/tweets2019-04-27-22-00.jsonl,file, 272.94M,rw-rw-r--,2019-04-27T22:00:00Z,datalab1,datalab1,2065,1,0,233046890,4096,558984,0,0,2019-04-27T21:00:00Z,2019-05-03T16:48:40Z,2019-05-03T16:48:40Z
2019_recent/2019-04/27/tweets2019-04-27-23-00.jsonl,file, 301.36M,rw-rw-r--,2019-04-27T23:00:00Z,datalab1,datalab1,2065,1,0,233046891,4096,617176,0,0,2019-04-27T22:00:00Z,2019-05-03T16:48:41Z,2019-05-03T16:48:41Z
2019_recent/2019-04/28/tweets2019-04-28-00-00.jsonl,file, 323.39M,rw-rw-r--,2019-04-28T00:00:00Z,datalab1,datalab1,2065,1,0,233046893,4096,662296,0,0,2019-04-27T23:00:00Z,2019-05-03T16:48:42Z,2019-05-03T16:48:42Z
2019_recent/2019-04/28/tweets2019-04-28-01-00.jsonl,file, 308.57M,rw-rw-r--,2019-04-28T01:00:00Z,datalab1,datalab1,2065,1,0,233046895,4096,631968,0,0,2019-04-28T00:00:00Z,2019-05-03T16:48:43Z,2019-05-03T16:48:43Z
2019_recent/2019-04/28/tweets2019-04-28-02-00.jsonl,file, 355.67M,rw-rw-r--,2019-04-28T02:00:00Z,datalab1,datalab1,2065,1,0,233046896,4096,728416,0,0,2019-04-28T01:00:00Z,2019-05-03T16:48:44Z,2019-05-03T16:48:44Z
2019_recent/2019-04/28/tweets2019-04-28-03-00.jsonl,file, 364.53M,rw-rw-r--,2019-04-28T02:59:59Z,datalab1,datalab1,2065,1,0,233046897,4096,746552,0,0,2019-04-28T02:00:00Z,2019-05-03T16:48:45Z,2019-05-03T16:48:45Z
2019_recent/2019-04/28/tweets2019-04-28-04-00.jsonl,file, 387.8M,rw-rw-r--,2019-04-28T04:00:00Z,datalab1,datalab1,2065,1,0,233046901,4096,794216,0,0,2019-04-28T02:59:59Z,2019-05-03T16:48:48Z,2019-05-03T16:48:48Z
2019_recent/2019-04/28/tweets2019-04-28-05-00.jsonl,file, 336.04M,rw-rw-r--,2019-04-28T05:00:00Z,datalab1,datalab1,2065,1,0,233046903,4096,688216,0,0,2019-04-28T04:00:00Z,2019-05-03T16:48:50Z,2019-05-03T16:48:50Z
2019_recent/2019-04/28/tweets2019-04-28-06-00.jsonl,file, 300.7M,rw-rw-r--,2019-04-28T06:00:00Z,datalab1,datalab1,2065,1,0,233046906,4096,615832,0,0,2019-04-28T05:00:00Z,2019-05-03T16:48:53Z,2019-05-03T16:48:53Z
2019_recent/2019-04/28/tweets2019-04-28-07-00.jsonl,file, 280.72M,rw-rw-r--,2019-04-28T07:00:00Z,datalab1,datalab1,2065,1,0,233046908,4096,574912,0,0,2019-04-28T06:00:00Z,2019-05-03T16:48:57Z,2019-05-03T16:48:57Z
2019_recent/2019-04/28/tweets2019-04-28-08-00.jsonl,file, 271.34M,rw-rw-r--,2019-04-28T08:00:00Z,datalab1,datalab1,2065,1,0,233046911,4096,555704,0,0,2019-04-28T07:00:00Z,2019-05-03T16:48:59Z,2019-05-03T16:48:59Z
2019_recent/2019-04/28/tweets2019-04-28-09-00.jsonl,file, 263.19M,rw-rw-r--,2019-04-28T09:00:00Z,datalab1,datalab1,2065,1,0,233046913,4096,539016,0,0,2019-04-28T08:00:00Z,2019-05-03T16:49:02Z,2019-05-03T16:49:02Z
2019_recent/2019-04/28/tweets2019-04-28-10-00.jsonl,file, 260.13M,rw-rw-r--,2019-04-28T10:00:00Z,datalab1,datalab1,2065,1,0,233046915,4096,532760,0,0,2019-04-28T09:00:00Z,2019-05-03T16:49:04Z,2019-05-03T16:49:04Z
2019_recent/2019-04/28/tweets2019-04-28-11-00.jsonl,file, 276.03M,rw-rw-r--,2019-04-28T11:00:00Z,datalab1,datalab1,2065,1,0,233046918,4096,565320,0,0,2019-04-28T10:00:00Z,2019-05-03T16:49:07Z,2019-05-03T16:49:07Z
2019_recent/2019-04/28/tweets2019-04-28-12-00.jsonl,file, 336.57M,rw-rw-r--,2019-04-28T12:00:00Z,datalab1,datalab1,2065,1,0,233046920,4096,689304,0,0,2019-04-28T11:00:00Z,2019-05-03T16:49:10Z,2019-05-03T16:49:10Z
2019_recent/2019-04/28/tweets2019-04-28-13-00.jsonl,file, 408.33M,rw-rw-r--,2019-04-28T12:59:59Z,datalab1,datalab1,2065,1,0,233046922,4096,836256,0,0,2019-04-28T12:00:00Z,2019-05-03T16:49:14Z,2019-05-03T16:49:14Z
2019_recent/2019-04/28/tweets2019-04-28-14-00.jsonl,file, 465.74M,rw-rw-r--,2019-04-28T14:00:00Z,datalab1,datalab1,2065,1,0,233046924,4096,953848,0,0,2019-04-28T12:59:59Z,2019-05-03T16:49:19Z,2019-05-03T16:49:19Z
2019_recent/2019-04/28/tweets2019-04-28-15-00.jsonl,file, 453.9M,rw-rw-r--,2019-04-28T15:00:00Z,datalab1,datalab1,2065,1,0,233046927,4096,929608,0,0,2019-04-28T14:00:00Z,2019-05-03T16:49:23Z,2019-05-03T16:49:23Z
2019_recent/2019-04/28/tweets2019-04-28-16-00.jsonl,file, 454.88M,rw-rw-r--,2019-04-28T16:00:00Z,datalab1,datalab1,2065,1,0,233046929,4096,931608,0,0,2019-04-28T15:00:00Z,2019-05-03T16:49:27Z,2019-05-03T16:49:27Z
2019_recent/2019-04/28/tweets2019-04-28-17-00.jsonl,file, 422.81M,rw-rw-r--,2019-04-28T17:00:00Z,datalab1,datalab1,2065,1,0,233046932,4096,865920,0,0,2019-04-28T16:00:00Z,2019-05-03T16:49:31Z,2019-05-03T16:49:31Z
2019_recent/2019-04/28/tweets2019-04-28-18-00.jsonl,file, 398.78M,rw-rw-r--,2019-04-28T18:00:00Z,datalab1,datalab1,2065,1,0,233046934,4096,816704,0,0,2019-04-28T17:00:00Z,2019-05-03T16:49:35Z,2019-05-03T16:49:35Z
2019_recent/2019-04/28/tweets2019-04-28-19-00.jsonl,file, 363.07M,rw-rw-r--,2019-04-28T19:00:00Z,datalab1,datalab1,2065,1,0,233046937,4096,743568,0,0,2019-04-28T18:00:00Z,2019-05-03T16:49:38Z,2019-05-03T16:49:38Z
2019_recent/2019-04/28/tweets2019-04-28-20-00.jsonl,file, 318.73M,rw-rw-r--,2019-04-28T20:00:00Z,datalab1,datalab1,2065,1,0,233046939,4096,652760,0,0,2019-04-28T19:00:00Z,2019-05-03T16:49:41Z,2019-05-03T16:49:41Z
2019_recent/2019-04/28/tweets2019-04-28-21-00.jsonl,file, 313.91M,rw-rw-r--,2019-04-28T21:00:00Z,datalab1,datalab1,2065,1,0,233046942,4096,642888,0,0,2019-04-28T20:00:00Z,2019-05-03T16:49:44Z,2019-05-03T16:49:44Z
2019_recent/2019-04/28/tweets2019-04-28-22-00.jsonl,file, 306.98M,rw-rw-r--,2019-04-28T22:00:00Z,datalab1,datalab1,2065,1,0,233046945,4096,628704,0,0,2019-04-28T21:00:00Z,2019-05-03T16:49:47Z,2019-05-03T16:49:47Z
2019_recent/2019-04/28/tweets2019-04-28-23-00.jsonl,file, 298.98M,rw-rw-r--,2019-04-28T23:00:00Z,datalab1,datalab1,2065,1,0,233046947,4096,612304,0,0,2019-04-28T22:00:00Z,2019-05-03T16:49:50Z,2019-05-03T16:49:50Z
2019_recent/2019-04/29/tweets2019-04-29-00-00.jsonl,file, 296.52M,rw-rw-r--,2019-04-29T00:00:00Z,datalab1,datalab1,2065,1,0,233046950,4096,607272,0,0,2019-04-28T23:00:00Z,2019-05-03T16:49:52Z,2019-05-03T16:49:52Z
2019_recent/2019-04/29/tweets2019-04-29-01-00.jsonl,file, 292.12M,rw-rw-r--,2019-04-29T01:00:00Z,datalab1,datalab1,2065,1,0,233046953,4096,598264,0,0,2019-04-29T00:00:00Z,2019-05-03T16:49:55Z,2019-05-03T16:49:55Z
2019_recent/2019-04/29/tweets2019-04-29-02-00.jsonl,file, 284.19M,rw-rw-r--,2019-04-29T02:00:00Z,datalab1,datalab1,2065,1,0,233046955,4096,582032,0,0,2019-04-29T01:00:00Z,2019-05-03T16:49:57Z,2019-05-03T16:49:57Z
2019_recent/2019-04/29/tweets2019-04-29-03-00.jsonl,file, 275.3M,rw-rw-r--,2019-04-29T03:00:00Z,datalab1,datalab1,2065,1,0,233046958,4096,563824,0,0,2019-04-29T02:00:00Z,2019-05-03T16:50:00Z,2019-05-03T16:50:00Z
2019_recent/2019-04/29/tweets2019-04-29-04-00.jsonl,file, 254.67M,rw-rw-r--,2019-04-29T04:00:00Z,datalab1,datalab1,2065,1,0,233046961,4096,521568,0,0,2019-04-29T03:00:00Z,2019-05-03T16:50:03Z,2019-05-03T16:50:03Z
2019_recent/2019-04/29/tweets2019-04-29-05-00.jsonl,file, 231.32M,rw-rw-r--,2019-04-29T05:00:00Z,datalab1,datalab1,2065,1,0,233046963,4096,473744,0,0,2019-04-29T04:00:00Z,2019-05-03T16:50:05Z,2019-05-03T16:50:05Z
2019_recent/2019-04/29/tweets2019-04-29-06-00.jsonl,file, 209.47M,rw-rw-r--,2019-04-29T06:00:00Z,datalab1,datalab1,2065,1,0,233046965,4096,429000,0,0,2019-04-29T05:00:00Z,2019-05-03T16:50:07Z,2019-05-03T16:50:07Z
2019_recent/2019-04/29/tweets2019-04-29-07-00.jsonl,file, 189.87M,rw-rw-r--,2019-04-29T07:00:00Z,datalab1,datalab1,2065,1,0,233046967,4096,388864,0,0,2019-04-29T06:00:00Z,2019-05-03T16:50:09Z,2019-05-03T16:50:09Z
2019_recent/2019-04/29/tweets2019-04-29-08-00.jsonl,file, 182.99M,rw-rw-r--,2019-04-29T08:00:00Z,datalab1,datalab1,2065,1,0,233046968,4096,374768,0,0,2019-04-29T07:00:00Z,2019-05-03T16:50:10Z,2019-05-03T16:50:10Z
2019_recent/2019-04/29/tweets2019-04-29-09-00.jsonl,file, 167.7M,rw-rw-r--,2019-04-29T09:00:00Z,datalab1,datalab1,2065,1,0,233046970,4096,343464,0,0,2019-04-29T08:00:00Z,2019-05-03T16:50:12Z,2019-05-03T16:50:12Z
2019_recent/2019-04/29/tweets2019-04-29-10-00.jsonl,file, 187.06M,rw-rw-r--,2019-04-29T10:00:00Z,datalab1,datalab1,2065,1,0,233046972,4096,383104,0,0,2019-04-29T09:00:00Z,2019-05-03T16:50:13Z,2019-05-03T16:50:13Z
2019_recent/2019-04/29/tweets2019-04-29-11-00.jsonl,file, 212.38M,rw-rw-r--,2019-04-29T11:00:00Z,datalab1,datalab1,2065,1,0,233046973,4096,434952,0,0,2019-04-29T10:00:00Z,2019-05-03T16:50:15Z,2019-05-03T16:50:15Z
2019_recent/2019-04/29/tweets2019-04-29-12-00.jsonl,file, 262.65M,rw-rw-r--,2019-04-29T12:00:00Z,datalab1,datalab1,2065,1,0,233046975,4096,537904,0,0,2019-04-29T11:00:00Z,2019-05-03T16:50:18Z,2019-05-03T16:50:18Z
2019_recent/2019-04/29/tweets2019-04-29-13-00.jsonl,file, 293.46M,rw-rw-r--,2019-04-29T13:00:00Z,datalab1,datalab1,2065,1,0,233046977,4096,601016,0,0,2019-04-29T12:00:00Z,2019-05-03T16:50:21Z,2019-05-03T16:50:21Z
2019_recent/2019-04/29/tweets2019-04-29-14-00.jsonl,file, 309.93M,rw-rw-r--,2019-04-29T14:00:00Z,datalab1,datalab1,2065,1,0,233046979,4096,634744,0,0,2019-04-29T13:00:00Z,2019-05-03T16:50:24Z,2019-05-03T16:50:24Z
2019_recent/2019-04/29/tweets2019-04-29-15-00.jsonl,file, 313.77M,rw-rw-r--,2019-04-29T15:00:00Z,datalab1,datalab1,2065,1,0,233046981,4096,642600,0,0,2019-04-29T14:00:00Z,2019-05-03T16:50:27Z,2019-05-03T16:50:27Z
2019_recent/2019-04/29/tweets2019-04-29-16-00.jsonl,file, 313.07M,rw-rw-r--,2019-04-29T16:00:00Z,datalab1,datalab1,2065,1,0,233046983,4096,641176,0,0,2019-04-29T15:00:00Z,2019-05-03T16:50:29Z,2019-05-03T16:50:29Z
2019_recent/2019-04/29/tweets2019-04-29-17-00.jsonl,file, 305.41M,rw-rw-r--,2019-04-29T17:00:00Z,datalab1,datalab1,2065,1,0,233046985,4096,625472,0,0,2019-04-29T16:00:00Z,2019-05-03T16:50:32Z,2019-05-03T16:50:32Z
2019_recent/2019-04/29/tweets2019-04-29-18-00.jsonl,file, 298.91M,rw-rw-r--,2019-04-29T18:00:00Z,datalab1,datalab1,2065,1,0,233046987,4096,612168,0,0,2019-04-29T17:00:00Z,2019-05-03T16:50:35Z,2019-05-03T16:50:35Z
2019_recent/2019-04/29/tweets2019-04-29-19-00.jsonl,file, 291.39M,rw-rw-r--,2019-04-29T19:00:00Z,datalab1,datalab1,2065,1,0,233046988,4096,596768,0,0,2019-04-29T18:00:00Z,2019-05-03T16:50:37Z,2019-05-03T16:50:37Z
2019_recent/2019-04/29/tweets2019-04-29-20-00.jsonl,file, 270.82M,rw-rw-r--,2019-04-29T19:59:59Z,datalab1,datalab1,2065,1,0,233046989,4096,554648,0,0,2019-04-29T19:00:00Z,2019-05-03T16:50:39Z,2019-05-03T16:50:39Z
2019_recent/2019-04/29/tweets2019-04-29-21-00.jsonl,file, 261.6M,rw-rw-r--,2019-04-29T21:00:00Z,datalab1,datalab1,2065,1,0,233046990,4096,535768,0,0,2019-04-29T20:00:00Z,2019-05-03T16:50:40Z,2019-05-03T16:50:40Z
2019_recent/2019-04/29/tweets2019-04-29-22-00.jsonl,file, 246.84M,rw-rw-r--,2019-04-29T22:00:00Z,datalab1,datalab1,2065,1,0,233046991,4096,505536,0,0,2019-04-29T21:00:00Z,2019-05-03T16:50:41Z,2019-05-03T16:50:41Z
2019_recent/2019-04/29/tweets2019-04-29-23-00.jsonl,file, 218.17M,rw-rw-r--,2019-04-29T23:00:00Z,datalab1,datalab1,2065,1,0,233046992,4096,446808,0,0,2019-04-29T22:00:00Z,2019-05-03T16:50:42Z,2019-05-03T16:50:42Z
2019_recent/2019-04/30/tweets2019-04-30-00-00.jsonl,file, 212.48M,rw-rw-r--,2019-04-30T00:00:00Z,datalab1,datalab1,2065,1,0,233046994,4096,435168,0,0,2019-04-29T23:00:00Z,2019-05-03T16:50:43Z,2019-05-03T16:50:43Z
2019_recent/2019-04/30/tweets2019-04-30-01-00.jsonl,file, 213.16M,rw-rw-r--,2019-04-30T01:00:00Z,datalab1,datalab1,2065,1,0,233046995,4096,436560,0,0,2019-04-30T00:00:00Z,2019-05-03T16:50:44Z,2019-05-03T16:50:44Z
2019_recent/2019-04/30/tweets2019-04-30-02-00.jsonl,file, 264.5M,rw-rw-r--,2019-04-30T02:00:00Z,datalab1,datalab1,2065,1,0,233046996,4096,541688,0,0,2019-04-30T01:00:00Z,2019-05-03T16:50:45Z,2019-05-03T16:50:45Z
2019_recent/2019-04/30/tweets2019-04-30-03-00.jsonl,file, 297.87M,rw-rw-r--,2019-04-30T02:59:59Z,datalab1,datalab1,2065,1,0,233046997,4096,610040,0,0,2019-04-30T02:00:00Z,2019-05-03T16:50:46Z,2019-05-03T16:50:46Z
2019_recent/2019-04/30/tweets2019-04-30-04-00.jsonl,file, 246.02M,rw-rw-r--,2019-04-30T04:00:00Z,datalab1,datalab1,2065,1,0,233046998,4096,503856,0,0,2019-04-30T03:00:00Z,2019-05-03T16:50:47Z,2019-05-03T16:50:47Z
